yr,RushHour-Med,workingday,atemp,relative_hum,isDaylight,relative_atemp,mean_per_hour,relative_windspeed,RushHour-Low,isNoon,windspeed,holiday,hum,relative_temp,RushHour-High,cnt,temp,s_fall,s_spring,s_summer,s_winter,w_Acceptable,w_Bad,w_Chaos,w_Good,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,w_0,w_1,w_2,w_3,w_4,w_5,w_6,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,dteday,registered,casual
1,0,0,0.6667,-0.8315421905225767,1,1.0726682409128476,506.8333333333333,3.2932539901122864,0,0,0.3881,0,0.54,0.8688055118971278,1,584,0.72,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.853844159349596,0.5474700605686041,0.6570902349397957,0.6870422955270326,0.8133856603355866,0.5474700605686041,0.7290852011275724,0.5474700605686041,0.6698234989561951,0.7917729106494102,0.5474700605686041,0.5474700605686041,0.8191805330038154,0.5474700605686041,0.853844159349596,2012-08-25,367,217
1,0,0,0.6667,-1.056422995572684,1,1.0726682409128476,494.6666666666667,2.861403358421501,0,1,0.3582,0,0.51,0.8771727544686568,1,517,0.72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.853844159349596,0.5474700605686041,0.6570902349397957,0.6870422955270326,0.8133856603355866,0.5474700605686041,0.7290852011275724,0.5474700605686041,0.6698234989561951,0.7917729106494102,0.5474700605686041,0.5474700605686041,0.8191805330038154,0.5474700605686041,0.853844159349596,2012-08-25,331,186
1,0,0,0.6212,-0.08447771174975281,1,0.014084345309591023,477.0,1.6682078893556673,0,0,0.2537,0,0.65,-0.1444747969221005,1,482,0.66,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8438602122074588,0.5663589597786546,0.6645833795131452,0.6901388665048209,0.8091154014172807,0.5663589597786546,0.7335849951413869,0.5663589597786546,0.6791747156512675,0.78717379630368,0.5663589597786546,0.5663589597786546,0.8157733734559719,0.5663589597786546,0.8438602122074588,2012-08-25,332,150
1,0,0,0.6061,0.4718902004533063,1,-0.33072085992919714,491.6666666666667,2.4824611360430455,0,0,0.3284,0,0.73,-0.47968094653205273,1,233,0.64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8391138473664695,0.5751442466080291,0.6681224311486706,0.6916172089604778,0.8070705852988607,0.5751442466080291,0.735730726946431,0.5751442466080291,0.6836441747315347,0.7849862275531229,0.5751442466080291,0.5751442466080291,0.8141611998960588,0.5751442466080291,0.8391138473664695,2012-08-25,154,79
1,0,0,0.6212,0.5345451427199439,1,0.028912120650844406,485.3333333333333,2.1256389654392733,0,0,0.2985,0,0.74,-0.12385572669310609,1,434,0.66,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8438602122074588,0.5663589597786546,0.6645833795131452,0.6901388665048209,0.8091154014172807,0.5663589597786546,0.7335849951413869,0.5663589597786546,0.6791747156512675,0.78717379630368,0.5663589597786546,0.5663589597786546,0.8157733734559719,0.5663589597786546,0.8438602122074588,2012-08-25,260,174
1,0,0,0.6212,0.5254855615105548,1,0.03535728770054823,478.1666666666667,2.4284278521086056,0,0,0.3284,0,0.74,-0.11442695248382642,1,403,0.66,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8438602122074588,0.5663589597786546,0.6645833795131452,0.6901388665048209,0.8091154014172807,0.5663589597786546,0.7335849951413869,0.5663589597786546,0.6791747156512675,0.78717379630368,0.5663589597786546,0.5663589597786546,0.8157733734559719,0.5663589597786546,0.8438602122074588,2012-08-25,271,132
1,0,0,0.6212,0.1462880105323575,1,0.04185123619028322,406.8333333333333,3.798743421063758,0,0,0.4627,0,0.69,-0.10486694032487971,1,383,0.66,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8438602122074588,0.5663589597786546,0.6645833795131452,0.6901388665048209,0.8091154014172807,0.5663589597786546,0.7335849951413869,0.5663589597786546,0.6791747156512675,0.78717379630368,0.5663589597786546,0.5663589597786546,0.8157733734559719,0.5663589597786546,0.8438602122074588,2012-08-25,261,122
1,1,0,0.5909,0.8105218003722608,0,-0.6670796206577717,358.5,1.9797359036067987,0,0,0.2985,0,0.78,-0.45113619704281677,0,354,0.64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6771483716465023,0.8269159399028589,0.7793626388118817,0.7434306144634688,0.7326110795404365,0.8269159399028589,0.8100416870371256,0.8269159399028589,0.8460175190418693,0.7113616365911859,0.8269159399028589,0.8269159399028589,0.7630184680159475,0.8269159399028589,0.6771483716465023,2012-08-25,257,97
1,1,0,0.5758,1.1791725701142552,0,-1.015315774920654,263.3333333333333,1.5051935864071473,0,0,0.2537,0,0.83,-0.7993984745278347,0,241,0.62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6705140209902305,0.8358949091048307,0.7835023625132009,0.7455624396539631,0.7294179318649231,0.8358949091048307,0.8130707270417107,0.8358949091048307,0.8531044320141022,0.7084460433525157,0.8358949091048307,0.8358949091048307,0.7611155975791399,0.8358949091048307,0.6705140209902305,2012-08-25,176,65
1,1,0,0.5758,1.16743154184849,0,-1.0042771560112702,228.83333333333334,2.5199373550096302,0,0,0.3582,0,0.83,-0.7903816388840443,0,208,0.62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6705140209902305,0.8358949091048307,0.7835023625132009,0.7455624396539631,0.7294179318649231,0.8358949091048307,0.8130707270417107,0.8358949091048307,0.8531044320141022,0.7084460433525157,0.8358949091048307,0.8358949091048307,0.7611155975791399,0.8358949091048307,0.6705140209902305,2012-08-25,148,60
1,1,0,0.5758,1.1537149933517317,0,-0.9949683179438787,182.0,2.460622882358602,0,0,0.3582,0,0.83,-0.7847227655572476,0,182,0.62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6705140209902305,0.8358949091048307,0.7835023625132009,0.7455624396539631,0.7294179318649231,0.8358949091048307,0.8130707270417107,0.8358949091048307,0.8531044320141022,0.7084460433525157,0.8358949091048307,0.8358949091048307,0.7611155975791399,0.8358949091048307,0.6705140209902305,2012-08-25,136,46
1,1,0,0.5758,1.1402115118262008,0,-0.985762766650705,143.83333333333334,1.401574568178601,0,0,0.2537,0,0.83,-0.7791010773062563,0,158,0.62,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6705140209902305,0.8358949091048307,0.7835023625132009,0.7455624396539631,0.7294179318649231,0.8358949091048307,0.8130707270417107,0.8358949091048307,0.8531044320141022,0.7084460433525157,0.8358949091048307,0.8358949091048307,0.7611155975791399,0.8358949091048307,0.6705140209902305,2012-08-25,124,34
1,1,0,0.5758,1.579292213923414,0,-0.9789487605314824,146.66666666666666,1.384265868376194,0,0,0.2537,0,0.89,-0.4236624389126225,0,134,0.64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6771483716465023,0.8269159399028589,0.7793626388118817,0.7434306144634688,0.7326110795404365,0.8269159399028589,0.8100416870371256,0.8269159399028589,0.8460175190418693,0.7113616365911859,0.8269159399028589,0.8269159399028589,0.7630184680159475,0.8269159399028589,0.6771483716465023,2012-08-26,111,23
1,0,0,0.5758,1.5567161039267714,0,-0.9699203165375543,109.0,0.8006904672397512,1,0,0.19399999999999998,0,0.89,-0.4213460749736919,0,134,0.64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5872764733805669,0.9431065378319888,0.8324528594930707,0.7718568450272765,0.6890398272729605,0.9431065378319888,0.8503765163795419,0.9431065378319888,0.9452323195430048,0.673063689716798,0.9431065378319888,0.9431065378319888,0.7387486447703804,0.9431065378319888,0.5872764733805669,2012-08-26,116,18
1,0,0,0.5758,1.535275745241911,0,-0.9632413613430135,80.83333333333333,1.0750051991049645,1,0,0.2239,0,0.89,-0.4213460749736919,0,116,0.64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5872764733805669,0.9431065378319888,0.8324528594930707,0.7718568450272765,0.6890398272729605,0.9431065378319888,0.8503765163795419,0.9431065378319888,0.9452323195430048,0.673063689716798,0.9431065378319888,0.9431065378319888,0.7387486447703804,0.9431065378319888,0.5872764733805669,2012-08-26,104,12
1,0,0,0.5758,1.5158396090059567,0,-0.956619859582252,38.833333333333336,1.3461894290685,1,0,0.2537,0,0.89,-0.42397775336005195,0,53,0.64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5872764733805669,0.9431065378319888,0.8324528594930707,0.7718568450272765,0.6890398272729605,0.9431065378319888,0.8503765163795419,0.9431065378319888,0.9452323195430048,0.673063689716798,0.9431065378319888,0.9431065378319888,0.7387486447703804,0.9431065378319888,0.5872764733805669,2012-08-26,42,11
1,0,0,0.5758,1.4947526738646273,0,-0.9500547210649462,14.166666666666666,0.7720046588412329,1,0,0.19399999999999998,0,0.89,-0.4266186748283954,0,16,0.64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5872764733805669,0.9431065378319888,0.8324528594930707,0.7718568450272765,0.6890398272729605,0.9431065378319888,0.8503765163795419,0.9431065378319888,0.9452323195430048,0.673063689716798,0.9431065378319888,0.9431065378319888,0.7387486447703804,0.9431065378319888,0.5872764733805669,2012-08-26,11,5
1,0,0,0.5758,1.4748305202170169,0,-0.9435448828365303,12.333333333333334,0.7695159713144816,1,0,0.19399999999999998,0,0.89,-0.42926893259116944,0,16,0.64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5872764733805669,0.9431065378319888,0.8324528594930707,0.7718568450272765,0.6890398272729605,0.9431065378319888,0.8503765163795419,0.9431065378319888,0.9452323195430048,0.673063689716798,0.9431065378319888,0.9431065378319888,0.7387486447703804,0.9431065378319888,0.5872764733805669,2012-08-26,13,3
1,0,0,0.5606,1.3864190206084401,0,-1.2884218468251067,22.5,1.7476077268783698,1,0,0.2985,0,0.88,-0.7896213282001615,0,21,0.62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5845716663396048,0.9464443017670523,0.8339485349820442,0.7726907843331865,0.6877271356396027,0.9464443017670523,0.8515601686169276,0.9464443017670523,0.9483296145251243,0.6719567588463977,0.9464443017670523,0.9464443017670523,0.7380703424597259,0.9464443017670523,0.5845716663396048,2012-08-26,16,5
1,0,0,0.5758,1.4424443547173114,1,-0.929349986183865,62.666666666666664,0.7473116790090149,1,0,0.19399999999999998,0,0.89,-0.43492511660220856,0,34,0.64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5872764733805669,0.9431065378319888,0.8324528594930707,0.7718568450272765,0.6890398272729605,0.9431065378319888,0.8503765163795419,0.9431065378319888,0.9452323195430048,0.673063689716798,0.9431065378319888,0.9431065378319888,0.7387486447703804,0.9431065378319888,0.5872764733805669,2012-08-26,23,11
1,1,0,0.6364,0.709126249818803,1,0.4562646902035804,144.0,1.576584564567863,0,0,0.2836,0,0.79,0.2727115036450201,0,133,0.68,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6904119317828403,0.8087380031484458,0.770983739672689,0.7391605471715714,0.7389731717512118,0.8087380031484458,0.8039700693965606,0.8087380031484458,0.8319579497983592,0.7172255064928518,0.8087380031484458,0.8087380031484458,0.7668733621561254,0.8087380031484458,0.6904119317828403,2012-08-26,112,21
1,1,0,0.6364,0.7038123496821879,1,0.4519555678362981,261.1666666666667,1.2790509906624081,0,0,0.2537,0,0.79,0.2685800372299389,0,263,0.68,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6904119317828403,0.8087380031484458,0.770983739672689,0.7391605471715714,0.7389731717512118,0.8087380031484458,0.8039700693965606,0.8087380031484458,0.8319579497983592,0.7172255064928518,0.8087380031484458,0.8087380031484458,0.7668733621561254,0.8087380031484458,0.6904119317828403,2012-08-26,196,67
1,0,0,0.6970000000000001,-0.22739902510808113,1,1.8275028862542697,407.6666666666667,2.5030770075465987,0,0,0.3881,0,0.66,1.3320714813522867,1,385,0.74,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8557674735329468,0.5437638621022253,0.6556392033273183,0.6864478854600614,0.8142033952294179,0.5437638621022253,0.728220607641767,0.5437638621022253,0.6680298542738065,0.7926583895008619,0.5437638621022253,0.5437638621022253,0.8198392882548302,0.5437638621022253,0.8557674735329468,2012-08-26,258,127
1,0,0,0.6970000000000001,-0.22608919205773176,1,1.8025077923133361,441.6666666666667,2.1734739371188176,0,0,0.3582,0,0.66,1.3190446353789187,1,482,0.74,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8557674735329468,0.5437638621022253,0.6556392033273183,0.6864478854600614,0.8142033952294179,0.5437638621022253,0.728220607641767,0.5437638621022253,0.6680298542738065,0.7926583895008619,0.5437638621022253,0.5437638621022253,0.8198392882548302,0.5437638621022253,0.8557674735329468,2012-08-26,332,150
1,0,0,0.6970000000000001,0.350551845228913,1,1.773111137497633,513.0,2.1341819160540734,0,0,0.3582,0,0.74,0.950779194622486,1,626,0.72,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.853844159349596,0.5474700605686041,0.6570902349397957,0.6870422955270326,0.8133856603355866,0.5474700605686041,0.7290852011275724,0.5474700605686041,0.6698234989561951,0.7917729106494102,0.5474700605686041,0.5474700605686041,0.8191805330038154,0.5474700605686041,0.853844159349596,2012-08-26,401,225
1,0,0,0.6061,0.6359277430488409,1,-0.266893677300377,493.0,2.624376279072097,0,1,0.4179,0,0.78,-0.11285746943138301,1,541,0.66,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8438602122074588,0.5663589597786546,0.6645833795131452,0.6901388665048209,0.8091154014172807,0.5663589597786546,0.7335849951413869,0.5663589597786546,0.6791747156512675,0.78717379630368,0.5663589597786546,0.5663589597786546,0.8157733734559719,0.5663589597786546,0.8438602122074588,2012-08-26,375,166
1,0,0,0.5758,1.4266296995734238,1,-0.9438585378873601,478.6666666666667,-0.1699672735911884,0,0,0.1045,0,0.89,-0.46634344208841694,1,377,0.64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8391138473664695,0.5751442466080291,0.6681224311486706,0.6916172089604778,0.8070705852988607,0.5751442466080291,0.735730726946431,0.5751442466080291,0.6836441747315347,0.7849862275531229,0.5751442466080291,0.5751442466080291,0.8141611998960588,0.5751442466080291,0.8391138473664695,2012-08-26,252,125
1,0,0,0.5758,1.4116012586964541,1,-0.9375732324813518,449.0,1.3880751900496144,0,0,0.2836,0,0.89,-0.46634344208841694,1,391,0.64,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8391138473664695,0.5751442466080291,0.6681224311486706,0.6916172089604778,0.8070705852988607,0.5751442466080291,0.735730726946431,0.5751442466080291,0.6836441747315347,0.7849862275531229,0.5751442466080291,0.5751442466080291,0.8141611998960588,0.5751442466080291,0.8391138473664695,2012-08-26,259,132
1,0,0,0.5758,1.3935811948438857,1,-0.9313387247641778,482.6666666666667,1.3704425418016761,0,0,0.2836,0,0.89,-0.46634344208841694,1,173,0.64,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8391138473664695,0.5751442466080291,0.6681224311486706,0.6916172089604778,0.8070705852988607,0.5751442466080291,0.735730726946431,0.5751442466080291,0.6836441747315347,0.7849862275531229,0.5751442466080291,0.5751442466080291,0.8141611998960588,0.5751442466080291,0.8391138473664695,2012-08-26,116,57
1,0,0,0.5758,1.3759446005847702,1,-0.9230079861517165,463.3333333333333,0.8339058742997101,0,0,0.2239,0,0.89,-0.46396959655136066,1,233,0.64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8391138473664695,0.5751442466080291,0.6681224311486706,0.6916172089604778,0.8070705852988607,0.5751442466080291,0.735730726946431,0.5751442466080291,0.6836441747315347,0.7849862275531229,0.5751442466080291,0.5751442466080291,0.8141611998960588,0.5751442466080291,0.8391138473664695,2012-08-26,172,61
1,0,0,0.5758,1.3651062262281923,1,-0.9196453016591944,389.0,-0.3397751749306915,0,0,0.0896,0,0.89,-0.46396959655136066,1,264,0.64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8391138473664695,0.5751442466080291,0.6681224311486706,0.6916172089604778,0.8070705852988607,0.5751442466080291,0.735730726946431,0.5751442466080291,0.6836441747315347,0.7849862275531229,0.5751442466080291,0.5751442466080291,0.8141611998960588,0.5751442466080291,0.8391138473664695,2012-08-26,187,77
1,1,0,0.5758,1.3544219967974789,0,-0.9162983518818754,351.3333333333333,0.3085549857771503,0,0,0.1642,0,0.89,-0.46396959655136066,0,292,0.64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6771483716465023,0.8269159399028589,0.7793626388118817,0.7434306144634688,0.7326110795404365,0.8269159399028589,0.8100416870371256,0.8269159399028589,0.8460175190418693,0.7113616365911859,0.8269159399028589,0.8269159399028589,0.7630184680159475,0.8269159399028589,0.6771483716465023,2012-08-26,212,80
1,1,0,0.5758,1.3406914996501098,0,-0.9102309641407903,251.5,0.30692534905560603,0,0,0.1642,0,0.89,-0.46396959655136066,0,211,0.64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6771483716465023,0.8269159399028589,0.7793626388118817,0.7434306144634688,0.7326110795404365,0.8269159399028589,0.8100416870371256,0.8269159399028589,0.8460175190418693,0.7113616365911859,0.8269159399028589,0.8269159399028589,0.7630184680159475,0.8269159399028589,0.6771483716465023,2012-08-26,171,40
1,1,0,0.5758,0.9130140658501821,0,-0.9042104720428328,215.33333333333334,0.04905345342884541,0,0,0.1343,0,0.83,-0.46396959655136066,0,166,0.64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6771483716465023,0.8269159399028589,0.7793626388118817,0.7434306144634688,0.7326110795404365,0.8269159399028589,0.8100416870371256,0.8269159399028589,0.8460175190418693,0.7113616365911859,0.8269159399028589,0.8269159399028589,0.7630184680159475,0.8269159399028589,0.6771483716465023,2012-08-26,140,26
1,1,0,0.5606,1.2541982019066562,0,-1.2326968024793368,167.5,-0.3415003624259485,0,0,0.0896,0,0.88,-0.818274454887526,0,114,0.62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6705140209902305,0.8358949091048307,0.7835023625132009,0.7455624396539631,0.7294179318649231,0.8358949091048307,0.8130707270417107,0.8358949091048307,0.8531044320141022,0.7084460433525157,0.8358949091048307,0.8358949091048307,0.7611155975791399,0.8358949091048307,0.6705140209902305,2012-08-26,94,20
1,1,0,0.5758,0.902095351544524,0,-0.8938155147462705,133.16666666666666,-0.33762299264315243,0,0,0.0896,0,0.83,-0.818274454887526,0,80,0.62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6705140209902305,0.8358949091048307,0.7835023625132009,0.7455624396539631,0.7294179318649231,0.8358949091048307,0.8130707270417107,0.8358949091048307,0.8531044320141022,0.7084460433525157,0.8358949091048307,0.8358949091048307,0.7611155975791399,0.8358949091048307,0.6705140209902305,2012-08-26,59,21
1,1,0,0.6818,-0.2319977355147245,0,0.6220432402105505,143.5,-0.5459016131806895,0,0,0.1045,0,0.62,0.5502614648431746,0,168,0.74,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7101030749674715,0.7811517352712162,0.7582946842172937,0.732808483128709,0.7483560155504979,0.7811517352712162,0.7949252667282102,0.7811517352712162,0.8113483903762452,0.7260097848366354,0.7811517352712162,0.7811517352712162,0.7727179307047949,0.7811517352712162,0.7101030749674715,2012-09-01,146,22
1,0,0,0.6970000000000001,0.41911758770969376,0,0.8733278600301755,116.83333333333333,-0.28185082688045293,1,0,0.1343,0,0.74,0.269104853857507,0,79,0.72,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5986901039768859,0.9289315846251134,0.82607452956184,0.7683200786363164,0.6945839328706,0.9289315846251134,0.8453582502557606,0.9289315846251134,0.932236400217813,0.6777672807335465,0.9289315846251134,0.9289315846251134,0.7416453160396279,0.9289315846251134,0.5986901039768859,2012-09-01,68,11
1,0,0,0.6515,0.20025723297140202,0,0.10371624049287333,88.0,-0.01539616126674261,1,0,0.1642,0,0.7,-0.011557030438473741,0,69,0.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595751749739484,0.9325950226883228,0.8277269025642993,0.7692332485808613,0.693156027344904,0.9325950226883228,0.8466537143945415,0.9325950226883228,0.9355707320740102,0.6765514050028453,0.9325950226883228,0.9325950226883228,0.740894289035451,0.9325950226883228,0.595751749739484,2012-09-01,61,8
1,0,0,0.6515,0.20163032141280973,0,0.10074345594308574,40.833333333333336,-0.570848703962221,1,0,0.1045,0,0.7,-0.014873402360873741,0,35,0.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595751749739484,0.9325950226883228,0.8277269025642993,0.7692332485808613,0.693156027344904,0.9325950226883228,0.8466537143945415,0.9325950226883228,0.9355707320740102,0.6765514050028453,0.9325950226883228,0.9325950226883228,0.740894289035451,0.9325950226883228,0.595751749739484,2012-09-01,29,6
1,0,0,0.6515,0.2012957894831734,0,0.09776885317922927,14.5,-1.5375351131630128,1,0,0.0,0,0.7,-0.018196409308509253,0,12,0.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595751749739484,0.9325950226883228,0.8277269025642993,0.7692332485808613,0.693156027344904,0.9325950226883228,0.8466537143945415,0.9325950226883228,0.9355707320740102,0.6765514050028453,0.9325950226883228,0.9325950226883228,0.740894289035451,0.9325950226883228,0.595751749739484,2012-09-01,9,3
